short_name,age,height_cm,weight_kg,nationality,club,overall,preferred_foot,skill_moves,body_type,team_position,team_jersey_number,pace,shooting,passing,dribbling,defending,physic
Rodrigo,23,180,70,Spain,Valencia CF,80,Left,4,Lean,RW,17.0,86.0,80.0,69.0,79.0,33.0,71.0
M. Verratti,21,165,60,Italy,Paris Saint-Germain,80,Right,3,Normal,RCM,24.0,70.0,55.0,80.0,84.0,73.0,67.0
R. Sterling,19,170,69,England,Liverpool,80,Right,4,Lean,SUB,31.0,93.0,69.0,70.0,84.0,46.0,62.0
Iñigo Martínez,23,181,77,Spain,Real Sociedad,80,Left,2,Normal,LCB,6.0,76.0,54.0,54.0,59.0,82.0,80.0
Bernard,21,164,57,Brazil,Shakhtar Donetsk,80,Right,4,Lean,SUB,10.0,90.0,71.0,76.0,85.0,37.0,39.0
A. Witsel,25,186,73,Belgium,Zenit St. Petersburg,80,Right,4,Normal,RDM,28.0,71.0,73.0,77.0,83.0,74.0,80.0
E. Banega,26,174,71,Argentina,Sevilla FC,80,Right,4,Normal,SUB,19.0,68.0,70.0,83.0,82.0,65.0,70.0
C. Benteke,23,190,83,Belgium,Aston Villa,80,Right,3,Normal,SUB,20.0,80.0,81.0,64.0,74.0,33.0,85.0
Paulinho,25,181,77,Brazil,Tottenham Hotspur,80,Right,3,Normal,SUB,8.0,77.0,75.0,73.0,77.0,80.0,78.0
Susaeta,26,179,68,Spain,Athletic Club de Bilbao,80,Right,3,Lean,RW,14.0,85.0,74.0,79.0,80.0,32.0,68.0
Muniaín,21,169,63,Spain,Athletic Club de Bilbao,80,Right,4,Normal,LW,19.0,87.0,73.0,71.0,85.0,37.0,63.0
C. Immobile,24,181,85,Italy,Borussia Dortmund,80,Right,3,Normal,ST,9.0,78.0,80.0,60.0,76.0,32.0,78.0
X. Shaqiri,22,169,72,Switzerland,FC Bayern München,80,Left,4,Stocky,SUB,11.0,88.0,78.0,76.0,86.0,57.0,74.0
J. Draxler,20,187,75,Germany,FC Schalke 04,80,Right,4,Lean,CAM,10.0,78.0,78.0,78.0,84.0,34.0,61.0
M. Schneiderlin,24,181,75,France,Southampton,80,Right,2,Normal,CDM,4.0,68.0,63.0,71.0,72.0,78.0,81.0
Rui Patrício,26,190,85,Portugal,Sporting CP,80,Left,1,Normal,GK,1.0,,,,,,
K. Trapp,23,189,83,Germany,Eintracht Frankfurt,80,Right,1,Normal,GK,1.0,,,,,,
Douglas Costa,23,170,73,Brazil,Shakhtar Donetsk,80,Left,5,Lean,RAM,20.0,85.0,73.0,78.0,85.0,51.0,62.0
N. Otamendi,26,183,75,Argentina,Valencia CF,80,Right,2,Normal,LCB,23.0,66.0,51.0,55.0,62.0,84.0,76.0
H. Badstuber,25,190,84,Germany,FC Bayern München,80,Left,2,Normal,SUB,28.0,59.0,50.0,71.0,54.0,80.0,74.0
M. Gonalons,25,187,76,France,Olympique Lyonnais,80,Right,2,Lean,CDM,21.0,67.0,59.0,72.0,72.0,80.0,83.0
R. Rodriguez,21,180,77,Switzerland,VfL Wolfsburg,80,Left,3,Normal,LB,34.0,76.0,52.0,76.0,76.0,79.0,76.0
C. Emenike,27,182,90,Nigeria,Fenerbahçe SK,80,Right,3,Stocky,RM,29.0,88.0,80.0,56.0,76.0,28.0,83.0
Kiko Casilla,27,191,84,Spain,RCD Espanyol,80,Right,1,Normal,GK,13.0,,,,,,
S. Sam,26,174,68,Germany,FC Schalke 04,80,Left,4,Lean,RM,18.0,90.0,79.0,74.0,81.0,34.0,63.0
José Callejón,27,178,73,Spain,Napoli,80,Right,3,Lean,RAM,7.0,90.0,78.0,72.0,82.0,29.0,62.0
W. Szczęsny,24,196,84,Poland,Arsenal,80,Right,1,Lean,GK,1.0,,,,,,
A. Dzyuba,25,194,91,Russia,Spartak Moscow,80,Right,3,Normal,ST,22.0,78.0,80.0,71.0,71.0,33.0,84.0
S. Rondón,24,189,85,Venezuela,Zenit St. Petersburg,80,Right,4,Stocky,ST,23.0,80.0,80.0,56.0,74.0,32.0,80.0
M. Dembélé,26,185,82,Belgium,Tottenham Hotspur,80,Left,4,Normal,LDM,19.0,79.0,71.0,75.0,84.0,69.0,83.0
G. Castro,27,172,73,Germany,Bayer 04 Leverkusen,80,Right,3,Normal,LDM,27.0,77.0,69.0,79.0,81.0,74.0,68.0
K. Boateng,27,186,86,Ghana,FC Schalke 04,80,Right,4,Normal,RDM,9.0,77.0,80.0,78.0,81.0,70.0,84.0
Beñat,27,175,72,Spain,Athletic Club de Bilbao,80,Right,2,Normal,CM,7.0,67.0,79.0,83.0,75.0,68.0,74.0
A. Cerci,26,178,73,Italy,Atlético Madrid,80,Left,4,Normal,SUB,22.0,87.0,78.0,81.0,83.0,34.0,74.0
L. Rémy,27,184,76,France,Chelsea,80,Right,4,Lean,SUB,18.0,90.0,80.0,68.0,74.0,34.0,71.0
D. Lovren,24,188,84,Croatia,Liverpool,80,Right,2,Normal,RCB,6.0,63.0,39.0,59.0,63.0,81.0,82.0
D. Tadić,25,181,76,Serbia,Southampton,80,Left,4,Normal,LM,11.0,74.0,69.0,80.0,82.0,36.0,67.0
K. Mirallas,26,178,70,Belgium,Everton,80,Right,4,Normal,LM,11.0,88.0,77.0,77.0,83.0,47.0,63.0
S. Kjær,25,190,82,Denmark,LOSC Lille,80,Right,2,Normal,RCB,14.0,66.0,44.0,62.0,53.0,82.0,78.0
O. Kivrak,26,187,74,Turkey,Trabzonspor,80,Right,1,Normal,GK,1.0,,,,,,
F. Totti,37,180,82,Italy,Roma,80,Right,3,Normal,CF,10.0,40.0,84.0,87.0,81.0,26.0,68.0
Tiago,33,183,71,Portugal,Atlético Madrid,80,Right,4,Lean,LCM,5.0,63.0,67.0,78.0,73.0,69.0,77.0
G. Barry,33,183,79,England,Everton,80,Left,2,Normal,LDM,18.0,48.0,68.0,81.0,69.0,80.0,78.0
A. Cassano,31,175,73,Italy,Parma,80,Right,3,Stocky,CF,99.0,54.0,78.0,87.0,85.0,28.0,60.0
T. Rosický,33,178,65,Czech Republic,Arsenal,80,Right,3,Lean,SUB,7.0,74.0,70.0,81.0,84.0,43.0,67.0
Quaresma,30,175,74,Portugal,FC Porto,80,Right,5,Normal,SUB,7.0,84.0,74.0,77.0,85.0,27.0,64.0
Ronaldinho,34,182,80,Brazil,Querétaro,80,Right,5,Normal,CAM,49.0,53.0,72.0,85.0,85.0,29.0,61.0
Mikel Arteta,32,175,64,Spain,Arsenal,80,Right,3,Normal,SUB,8.0,43.0,72.0,83.0,79.0,74.0,66.0
J. Defoe,31,170,70,England,Toronto FC,80,Right,3,Lean,SUB,18.0,84.0,85.0,61.0,78.0,29.0,66.0
P. Evra,33,173,76,France,Juventus,80,Left,3,Normal,LM,33.0,79.0,51.0,71.0,77.0,79.0,78.0
E. Adebayor,30,191,82,Togo,Tottenham Hotspur,80,Right,4,Lean,ST,10.0,73.0,79.0,67.0,77.0,31.0,77.0
Iraola,32,182,74,Spain,Athletic Club de Bilbao,80,Right,3,Lean,RB,15.0,78.0,63.0,75.0,77.0,79.0,79.0
Aduriz,33,182,78,Spain,Athletic Club de Bilbao,80,Right,3,Normal,ST,20.0,67.0,81.0,64.0,71.0,46.0,78.0
J. Mathieu,30,192,82,France,FC Barcelona,80,Left,2,Normal,LCB,24.0,76.0,64.0,66.0,55.0,82.0,81.0
David Villa,32,175,69,Spain,Melbourne City FC,80,Right,4,Normal,LW,9.0,73.0,83.0,72.0,82.0,32.0,64.0
D. Benaglio,30,194,89,Switzerland,VfL Wolfsburg,80,Right,1,Normal,GK,1.0,,,,,,
Bruno Alves,32,187,83,Portugal,Fenerbahçe SK,80,Right,2,Lean,LCB,22.0,64.0,60.0,60.0,64.0,80.0,84.0
V. Enyeama,31,182,87,Nigeria,LOSC Lille,80,Right,1,Normal,GK,1.0,,,,,,
G. Ochoa,28,185,78,Mexico,Málaga CF,80,Right,1,Lean,SUB,13.0,,,,,,
Raffael,29,174,69,Brazil,Borussia Mönchengladbach,80,Right,4,Lean,LS,11.0,74.0,79.0,78.0,85.0,41.0,68.0
I. Denisov,30,176,70,Russia,Dinamo Moscow,80,Right,3,Normal,RDM,27.0,76.0,67.0,75.0,76.0,80.0,75.0
R. Mavuba,30,172,74,France,LOSC Lille,80,Right,2,Lean,CDM,24.0,66.0,52.0,75.0,73.0,78.0,77.0
G. Clichy,28,176,65,France,Manchester City,80,Left,2,Lean,LB,22.0,85.0,42.0,70.0,78.0,80.0,68.0
Raúl Albiol,28,190,82,Spain,Napoli,80,Right,2,Lean,RCB,33.0,61.0,46.0,60.0,59.0,83.0,76.0
A. Song,26,185,74,Cameroon,West Ham United,80,Right,3,Normal,SUB,30.0,71.0,59.0,70.0,70.0,78.0,83.0
M. Debuchy,28,178,76,France,Arsenal,80,Right,3,Normal,SUB,2.0,76.0,65.0,73.0,74.0,78.0,78.0
L. Perrin,28,180,76,France,AS Saint-Étienne,80,Right,2,Normal,SUB,24.0,71.0,64.0,69.0,67.0,83.0,76.0
B. Sagna,31,176,72,France,Manchester City,80,Right,3,Normal,SUB,3.0,74.0,56.0,71.0,75.0,81.0,78.0
A. Valencia,28,181,78,Ecuador,Manchester United,80,Right,4,Normal,SUB,25.0,85.0,67.0,77.0,79.0,47.0,75.0
Naldo,31,198,89,Brazil,VfL Wolfsburg,80,Right,2,Lean,RCB,25.0,73.0,56.0,61.0,57.0,82.0,74.0
D. Ba,29,189,85,Senegal,Beşiktaş JK,80,Right,3,Normal,SUB,9.0,77.0,81.0,67.0,77.0,45.0,79.0
Miguel Veloso,28,180,78,Portugal,Portugal,80,Left,2,Normal,,,68.0,72.0,82.0,78.0,75.0,74.0
F. Fazio,27,195,91,Argentina,Tottenham Hotspur,80,Right,2,Normal,SUB,21.0,44.0,42.0,60.0,54.0,81.0,82.0
A. Chedjou,29,184,86,Cameroon,Galatasaray SK,80,Right,2,Normal,RCB,21.0,70.0,60.0,65.0,63.0,79.0,81.0
A. Costa,29,176,75,Argentina,Spartak Moscow,80,Left,3,Normal,SUB,5.0,64.0,76.0,83.0,79.0,68.0,75.0
M. Baša,31,189,86,Montenegro,LOSC Lille,80,Right,2,Normal,LCB,25.0,62.0,55.0,59.0,56.0,81.0,78.0
E. Pérez,28,177,77,Argentina,SL Benfica,80,Right,3,Normal,CM,35.0,80.0,73.0,78.0,82.0,75.0,80.0
O. Cardosa,30,188,84,Paraguay,Paraguay,80,Left,2,Normal,,,42.0,87.0,72.0,69.0,36.0,71.0
M. Musacchio,23,182,80,Argentina,Villarreal CF,79,Right,2,Lean,RCB,5.0,69.0,51.0,65.0,57.0,81.0,77.0
N. Nkoulou,24,180,77,Cameroon,Olympique de Marseille,79,Right,2,Normal,LCB,3.0,79.0,43.0,66.0,69.0,80.0,75.0
J. Pastore,25,187,78,Argentina,Paris Saint-Germain,79,Right,4,Lean,SUB,27.0,66.0,77.0,81.0,83.0,46.0,65.0
R. Cabella,24,172,66,France,Newcastle United,79,Right,4,Lean,RM,20.0,84.0,76.0,77.0,84.0,65.0,57.0
L. Insigne,23,163,59,Italy,Napoli,79,Right,3,Normal,LAM,24.0,89.0,70.0,76.0,86.0,27.0,47.0
Paco Alcácer,20,174,74,Spain,Valencia CF,79,Right,3,Normal,ST,9.0,78.0,79.0,63.0,78.0,29.0,72.0
S. Kaya,23,182,66,Turkey,Galatasaray SK,79,Right,2,Lean,LCB,26.0,74.0,38.0,60.0,61.0,81.0,79.0
T. Krul,26,193,83,Netherlands,Newcastle United,79,Left,1,Lean,GK,1.0,,,,,,
Y. Sommer,25,183,79,Switzerland,Borussia Mönchengladbach,79,Right,1,Normal,GK,1.0,,,,,,
R. Zieler,25,188,83,Germany,Hannover 96,79,Right,1,Lean,GK,1.0,,,,,,
A. Dzagoev,24,179,70,Russia,PFC CSKA Moscow,79,Right,4,Normal,SUB,10.0,75.0,74.0,79.0,79.0,39.0,62.0
G. Bonaventura,24,180,75,Italy,Milan,79,Right,3,Lean,LW,28.0,80.0,75.0,77.0,80.0,60.0,73.0
Guaita,27,190,81,Spain,Getafe CF,79,Right,1,Normal,GK,25.0,,,,,,
Illarramendi,24,179,76,Spain,Real Madrid,79,Right,3,Normal,SUB,24.0,67.0,61.0,80.0,77.0,72.0,70.0
E. Salvio,23,171,70,Argentina,SL Benfica,79,Right,4,Normal,RM,18.0,88.0,74.0,73.0,84.0,43.0,66.0
Alex Sandro,23,180,78,Brazil,FC Porto,79,Left,3,Normal,SUB,26.0,84.0,64.0,74.0,81.0,77.0,77.0
Ander Herrera,24,182,73,Spain,Manchester United,79,Right,4,Lean,RCM,21.0,76.0,63.0,79.0,84.0,54.0,65.0
A. Lacazette,23,175,73,France,Olympique Lyonnais,79,Right,4,Normal,LS,10.0,87.0,77.0,69.0,83.0,39.0,72.0
P. Jones,22,183,71,England,Manchester United,79,Right,2,Normal,SUB,4.0,66.0,55.0,65.0,61.0,80.0,80.0
K. Volland,21,179,82,Germany,TSG 1899 Hoffenheim,79,Left,3,Normal,RM,31.0,81.0,80.0,76.0,79.0,42.0,80.0
Mario Suárez,27,188,80,Spain,Atlético Madrid,79,Right,3,Normal,SUB,4.0,63.0,68.0,77.0,72.0,78.0,81.0
K. Gameiro,27,178,72,France,Sevilla FC,79,Right,3,Normal,SUB,7.0,80.0,79.0,74.0,76.0,34.0,65.0
A. Taarabt,25,177,69,Morocco,Queens Park Rangers,79,Right,5,Normal,SUB,27.0,80.0,73.0,76.0,84.0,31.0,62.0
S. Coleman,25,177,77,Republic of Ireland,Everton,79,Right,3,Normal,RB,23.0,81.0,67.0,71.0,77.0,79.0,78.0
A. Lallana,26,173,72,England,Liverpool,79,Right,4,Lean,LM,20.0,72.0,71.0,78.0,83.0,49.0,67.0
V. Stocker,25,179,72,Switzerland,Hertha BSC,79,Left,3,Normal,SUB,14.0,83.0,76.0,76.0,81.0,62.0,73.0
Fernando,26,185,76,Brazil,Manchester City,79,Right,2,Normal,SUB,6.0,68.0,60.0,69.0,73.0,83.0,83.0
J. Biabiany,26,177,70,France,Parma,79,Right,3,Normal,SUB,7.0,96.0,66.0,70.0,82.0,36.0,66.0
L. Bonucci,27,190,82,Italy,Juventus,79,Right,2,Lean,CB,19.0,69.0,46.0,66.0,65.0,78.0,79.0
K. Asamoah,25,178,78,Ghana,Juventus,79,Left,4,Stocky,SUB,22.0,84.0,74.0,75.0,82.0,69.0,82.0
J. McCarthy,23,180,72,Republic of Ireland,Everton,79,Right,3,Normal,RDM,16.0,73.0,67.0,76.0,76.0,78.0,80.0
D. Blind,24,180,72,Netherlands,Manchester United,79,Left,3,Normal,CDM,17.0,66.0,51.0,73.0,75.0,74.0,77.0
Víctor Ruíz,25,184,80,Spain,Villarreal CF,79,Left,2,Normal,LCB,15.0,67.0,41.0,64.0,59.0,80.0,79.0
G. Krychowiak,24,186,85,Poland,Sevilla FC,79,Right,2,Normal,LDM,4.0,59.0,57.0,70.0,60.0,80.0,86.0
A. Abdennour,24,187,84,Tunisia,AS Monaco,79,Left,2,Stocky,LCB,5.0,72.0,57.0,63.0,63.0,79.0,84.0
Ibai Gómez,24,177,72,Spain,Athletic Club de Bilbao,79,Right,3,Normal,SUB,11.0,81.0,81.0,72.0,83.0,49.0,68.0
Deulofeu,20,179,73,Spain,Sevilla FC,79,Right,4,Normal,SUB,18.0,91.0,68.0,66.0,86.0,26.0,59.0
Carvajal,22,173,73,Spain,Real Madrid,79,Right,2,Stocky,RB,15.0,82.0,40.0,73.0,78.0,76.0,82.0
R. Elm,26,184,75,Sweden,PFC CSKA Moscow,79,Right,3,Lean,SUB,20.0,65.0,71.0,82.0,70.0,72.0,75.0
J. Evans,26,189,80,Northern Ireland,Manchester United,79,Right,2,Lean,RCB,6.0,74.0,31.0,58.0,51.0,81.0,74.0
Fábio Coentrão,26,179,70,Portugal,Real Madrid,79,Left,3,Lean,SUB,5.0,80.0,65.0,73.0,79.0,75.0,76.0
Sergio Asenjo,25,182,84,Spain,Villarreal CF,79,Right,1,Normal,GK,1.0,,,,,,
Azpilicueta,24,178,75,Spain,Chelsea,79,Right,3,Normal,LB,28.0,79.0,56.0,74.0,73.0,80.0,76.0
O. Toprak,24,186,83,Turkey,Bayer 04 Leverkusen,79,Right,2,Normal,RCB,21.0,77.0,38.0,61.0,66.0,81.0,73.0
S. Ulreich,25,192,84,Germany,VfB Stuttgart,79,Right,1,Lean,GK,1.0,,,,,,
Alex Teixeira,24,173,70,Brazil,Shakhtar Donetsk,79,Right,3,Normal,CAM,29.0,78.0,73.0,75.0,84.0,70.0,57.0
P. Aubameyang,25,187,77,Gabon,Borussia Dortmund,79,Right,3,Lean,SUB,17.0,95.0,79.0,74.0,78.0,38.0,68.0
K. Navas,27,185,78,Costa Rica,Real Madrid,79,Right,1,Normal,SUB,13.0,,,,,,
J. Cillessen,25,188,82,Netherlands,Ajax,79,Right,1,Normal,GK,22.0,,,,,,
M. Rojo,24,186,82,Argentina,Manchester United,79,Left,2,Normal,LB,5.0,75.0,59.0,66.0,66.0,79.0,82.0
R. Eremenko,27,180,67,Finland,PFC CSKA Moscow,79,Right,3,Normal,CAM,25.0,77.0,73.0,80.0,80.0,55.0,71.0
R. Nainggolan,26,176,65,Belgium,Roma,79,Right,3,Normal,LCM,4.0,80.0,71.0,76.0,80.0,76.0,80.0
B. Dzsudzsák,27,179,72,Hungary,Dinamo Moscow,79,Left,4,Lean,SUB,7.0,81.0,79.0,77.0,77.0,26.0,65.0
K. Glik,26,190,80,Poland,Torino,79,Right,2,Normal,CB,25.0,52.0,29.0,44.0,43.0,81.0,78.0
Sandro,25,187,75,Brazil,Queens Park Rangers,79,Right,3,Lean,CDM,30.0,72.0,68.0,72.0,72.0,80.0,84.0
Javi García,27,185,80,Spain,Zenit St. Petersburg,79,Right,2,Normal,LDM,21.0,63.0,66.0,74.0,67.0,81.0,86.0
M. Fellaini,26,194,85,Belgium,Manchester United,79,Right,3,Lean,SUB,31.0,64.0,71.0,73.0,71.0,75.0,88.0
M. Cáceres,27,182,77,Uruguay,Juventus,79,Right,2,Lean,RCB,4.0,82.0,52.0,60.0,66.0,82.0,77.0
Iborra,26,195,88,Spain,Sevilla FC,79,Right,2,Normal,RDM,12.0,55.0,67.0,73.0,66.0,78.0,83.0
R. Keane,33,175,73,Republic of Ireland,LA Galaxy,79,Right,3,Normal,RS,7.0,68.0,81.0,73.0,82.0,31.0,68.0
M. De Sanctis,37,190,82,Italy,Roma,79,Right,1,Normal,GK,26.0,,,,,,
F. Lampard,36,184,89,England,Manchester City,79,Right,3,Normal,SUB,18.0,41.0,84.0,82.0,76.0,62.0,71.0
R. Ferdinand,35,196,86,England,Queens Park Rangers,79,Right,2,Normal,LCB,5.0,59.0,42.0,61.0,60.0,81.0,67.0
L. Donovan,32,173,73,United States,LA Galaxy,79,Right,3,Normal,SUB,10.0,82.0,73.0,78.0,77.0,43.0,66.0
M. Carrick,32,188,74,England,Manchester United,79,Right,2,Normal,SUB,16.0,60.0,69.0,79.0,72.0,75.0,68.0
C. Pizarro,35,184,84,Peru,FC Bayern München,79,Right,3,Normal,SUB,14.0,55.0,79.0,69.0,78.0,32.0,71.0
F. Coloccini,32,184,83,Argentina,Newcastle United,79,Right,2,Normal,LCB,2.0,69.0,52.0,64.0,64.0,79.0,77.0
S. Pienaar,32,170,66,South Africa,Everton,79,Right,4,Normal,SUB,22.0,73.0,72.0,80.0,84.0,52.0,67.0
P. Jagielka,31,183,83,England,Everton,79,Right,2,Normal,LCB,6.0,68.0,46.0,58.0,55.0,81.0,81.0
A. Aquilani,29,186,77,Italy,Fiorentina,79,Right,2,Lean,RCM,10.0,56.0,74.0,82.0,78.0,65.0,69.0
M. Dawson,30,188,76,England,Hull City,79,Right,2,Normal,RCB,21.0,32.0,31.0,46.0,42.0,81.0,79.0
M. Demichelis,33,184,78,Argentina,Manchester City,79,Right,2,Normal,LCB,26.0,33.0,41.0,58.0,54.0,80.0,72.0
Maicon,32,184,77,Brazil,Roma,79,Right,2,Normal,RB,13.0,78.0,71.0,79.0,78.0,76.0,80.0
M. Vorm,30,182,87,Netherlands,Tottenham Hotspur,79,Right,1,Normal,SUB,13.0,,,,,,
J. Lescott,31,188,89,England,West Bromwich Albion,79,Left,2,Normal,SUB,6.0,54.0,50.0,57.0,58.0,81.0,79.0
W. Caballero,32,186,80,Argentina,Manchester City,79,Right,1,Normal,SUB,13.0,,,,,,
Helton,36,189,80,Brazil,FC Porto,79,Right,1,Lean,SUB,1.0,,,,,,
F. Marchetti,31,188,82,Italy,Lazio,79,Left,1,Normal,SUB,22.0,,,,,,
D. Srna,32,178,72,Croatia,Shakhtar Donetsk,79,Right,3,Normal,RB,33.0,72.0,72.0,84.0,74.0,76.0,76.0
G. Rodríguez,30,182,79,Argentina,Fiorentina,79,Right,2,Normal,RCB,2.0,67.0,50.0,64.0,64.0,81.0,76.0
V. Demirel,32,191,90,Turkey,Fenerbahçe SK,79,Right,1,Stocky,SUB,1.0,,,,,,
Xabi Prieto,30,186,76,Spain,Real Sociedad,79,Right,3,Normal,RW,10.0,63.0,75.0,82.0,78.0,35.0,61.0
Arbeloa,31,184,79,Spain,Real Madrid,79,Right,2,Lean,SUB,17.0,73.0,60.0,71.0,61.0,79.0,78.0
Juanfran,29,180,72,Spain,Atlético Madrid,79,Right,3,Lean,RB,20.0,83.0,59.0,73.0,79.0,76.0,78.0
I. Olić,34,182,85,Croatia,VfL Wolfsburg,79,Left,3,Normal,ST,11.0,80.0,79.0,67.0,76.0,36.0,82.0
Raúl Meireles,31,180,78,Portugal,Fenerbahçe SK,79,Right,3,Lean,SUB,14.0,71.0,76.0,80.0,77.0,68.0,77.0
A. Lennon,27,165,63,England,Tottenham Hotspur,79,Right,3,Normal,SUB,7.0,92.0,63.0,73.0,83.0,27.0,60.0
T. Vermaelen,28,182,75,Belgium,FC Barcelona,79,Left,2,Normal,SUB,23.0,71.0,63.0,69.0,63.0,80.0,77.0
Manuel Fernandes,28,175,69,Portugal,Lokomotiv Moscow,79,Right,3,Lean,CAM,4.0,82.0,74.0,81.0,82.0,70.0,73.0
G. Inler,30,183,80,Switzerland,Napoli,79,Right,2,Normal,LDM,88.0,67.0,72.0,77.0,73.0,75.0,77.0
V. Behrami,29,185,78,Switzerland,Hamburger SV,79,Right,2,Normal,RDM,21.0,75.0,65.0,75.0,76.0,78.0,82.0
V. Ibišević,29,188,82,Bosnia Herzegovina,VfB Stuttgart,79,Right,3,Normal,ST,9.0,66.0,80.0,61.0,72.0,31.0,69.0
Y. Kaboul,28,191,87,France,Tottenham Hotspur,79,Right,2,Normal,RCB,4.0,74.0,43.0,57.0,57.0,79.0,82.0
L. Diarra,29,173,73,France,Lokomotiv Moscow,79,Right,2,Normal,SUB,85.0,78.0,53.0,72.0,75.0,80.0,68.0
A. Williams,29,181,91,Wales,Swansea City,79,Right,2,Stocky,LCB,6.0,70.0,42.0,57.0,61.0,79.0,82.0
R. Shirokov,32,187,83,Russia,Spartak Moscow,79,Right,2,Lean,SUB,9.0,68.0,78.0,80.0,74.0,70.0,71.0
R. Vlaar,29,189,79,Netherlands,Aston Villa,79,Right,2,Stocky,SUB,4.0,61.0,59.0,60.0,59.0,81.0,82.0
F. Guarín,28,183,77,Colombia,Inter,79,Right,4,Normal,SUB,13.0,79.0,78.0,78.0,81.0,68.0,85.0
C. Rodríguez,28,178,81,Uruguay,Atlético Madrid,79,Left,3,Stocky,SUB,21.0,79.0,76.0,78.0,78.0,51.0,80.0
Raúl García,27,184,81,Spain,Atlético Madrid,79,Right,2,Normal,SUB,8.0,72.0,74.0,80.0,77.0,65.0,80.0
Mikel Gonzalez,28,190,79,Spain,Real Sociedad,79,Right,2,Normal,RCB,3.0,69.0,44.0,59.0,50.0,80.0,82.0
Lucas Leiva,27,179,73,Brazil,Liverpool,79,Right,2,Normal,SUB,21.0,60.0,40.0,71.0,72.0,79.0,76.0
A. Ramos,28,186,81,Colombia,Borussia Dortmund,79,Right,3,Lean,SUB,20.0,86.0,76.0,68.0,77.0,37.0,73.0
Jonas,30,181,73,Brazil,SL Benfica,79,Right,3,Lean,SUB,17.0,77.0,80.0,71.0,81.0,32.0,64.0
O. Giroud,27,192,88,France,Arsenal,79,Left,2,Normal,SUB,12.0,62.0,78.0,69.0,69.0,38.0,82.0
O. Cardozo,31,193,87,Paraguay,Trabzonspor,79,Left,2,Normal,SUB,7.0,42.0,85.0,69.0,69.0,30.0,71.0
D. N'Doye,29,186,81,Senegal,Lokomotiv Moscow,79,Right,3,Normal,ST,33.0,75.0,80.0,62.0,73.0,37.0,84.0
V. Ćorluka,28,192,84,Croatia,Lokomotiv Moscow,79,Right,3,Normal,RCB,14.0,52.0,46.0,66.0,65.0,81.0,81.0
Bruno,30,184,74,Spain,Villarreal CF,79,Left,3,Normal,LCM,21.0,60.0,65.0,75.0,73.0,75.0,76.0
K. Honda,28,182,76,Japan,Milan,79,Left,3,Normal,RW,10.0,74.0,73.0,82.0,79.0,62.0,68.0
João Pereira,30,172,64,Portugal,Valencia CF,79,Right,3,Normal,SUB,12.0,85.0,58.0,72.0,75.0,75.0,77.0
M. Depay,20,176,78,Netherlands,PSV,78,Right,5,Normal,LW,7.0,91.0,71.0,72.0,84.0,28.0,75.0
L. Marković,20,175,65,Serbia,Liverpool,78,Right,4,Lean,RM,50.0,90.0,66.0,72.0,85.0,36.0,52.0
A. Oxlade-Chamberlain,20,175,70,England,Arsenal,78,Right,4,Normal,SUB,15.0,89.0,71.0,71.0,84.0,41.0,72.0
R. Barkley,20,189,76,England,Everton,78,Right,3,Normal,SUB,20.0,80.0,71.0,74.0,81.0,55.0,74.0
Marquinhos,20,183,75,Brazil,Paris Saint-Germain,78,Right,2,Lean,SUB,5.0,79.0,36.0,57.0,63.0,80.0,74.0
J. Quintero,21,169,64,Colombia,FC Porto,78,Left,4,Stocky,LW,10.0,75.0,70.0,75.0,84.0,29.0,44.0
William Carvalho,22,187,87,Portugal,Sporting CP,78,Right,3,Normal,CDM,14.0,59.0,60.0,70.0,71.0,80.0,84.0
E. Lamela,22,183,70,Argentina,Tottenham Hotspur,78,Left,4,Lean,RM,11.0,81.0,80.0,77.0,83.0,28.0,60.0
K. Papadopoulos,22,183,85,Greece,Bayer 04 Leverkusen,78,Right,2,Stocky,SUB,14.0,67.0,44.0,53.0,51.0,77.0,84.0
L. Traoré,24,203,87,Ivory Coast,AS Monaco,78,Left,3,Lean,SUB,19.0,77.0,79.0,51.0,67.0,36.0,77.0
Juan Jesus,23,185,83,Brazil,Inter,78,Left,2,Normal,LCB,5.0,78.0,38.0,53.0,58.0,80.0,81.0
Alberto Moreno,21,171,67,Spain,Liverpool,78,Left,2,Normal,LB,18.0,87.0,67.0,70.0,80.0,74.0,71.0
H. Moreno,26,184,80,Mexico,RCD Espanyol,78,Left,2,Normal,SUB,15.0,68.0,42.0,60.0,57.0,79.0,79.0
E. Capoue,25,189,80,France,Tottenham Hotspur,78,Right,2,Lean,RDM,29.0,61.0,61.0,72.0,70.0,78.0,81.0
G. Wijnaldum,23,175,74,Netherlands,PSV,78,Right,4,Normal,RCM,10.0,83.0,73.0,70.0,84.0,63.0,72.0
J. Henderson,24,182,67,England,Liverpool,78,Right,3,Normal,RDM,14.0,75.0,68.0,76.0,75.0,70.0,76.0
P. Piatti,25,163,63,Argentina,Valencia CF,78,Left,4,Normal,LW,11.0,87.0,70.0,73.0,81.0,32.0,53.0
Adrien Silva,25,175,72,Portugal,Sporting CP,78,Right,3,Normal,LCM,23.0,61.0,74.0,80.0,77.0,69.0,70.0
Mikel San José,25,186,77,Spain,Athletic Club de Bilbao,78,Right,2,Lean,SUB,6.0,60.0,50.0,63.0,60.0,79.0,75.0
